Load time for (selenium)Home screen:37.129second
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10116/customer_contracts/list | Load Time: 0.758 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10116/customer_contracts/new/basic_details | Load Time: 0.758 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10116/customer_contracts/229/invoicing | Load Time: 0.758 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10116/customer_contracts/229/invoicing | Load Time: 0.758 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10116/customer_contracts/229/address_included | Load Time: 0.758 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10116/customer_contracts/229/address_included | Load Time: 0.758 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10116/customer_contracts/229/asset_ppm_services | Load Time: 0.758 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10116/customer_contracts/229/asset_ppm_services | Load Time: 0.758 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10116/customer_contracts/229/summary | Load Time: 0.758 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10116/customer_contracts/229/summary | Load Time: 0.758 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10116/customer_contracts/list | Load Time: 0.758 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734278643393E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 1.459 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 1.459 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 1.459 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10117/view_v2/property/view | Load Time: 1.459 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10117/jobs/news | Load Time: 1.459 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10117/jobs/16827/details/view | Load Time: 1.459 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10117/jobs/16827/details/view | Load Time: 1.459 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10117/jobs/16827/invoices/view | Load Time: 1.459 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10117/jobs/16827/invoices/new/partial | Load Time: 1.459 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10117/jobs/16827/invoices/new/partial | Load Time: 1.459 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10117/jobs/16827/invoices/14478/view | Load Time: 1.459 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10117/jobs/16827/invoices/14478/view | Load Time: 1.459 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734278688154E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10118/view_v2/property/view | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10118/jobs/news | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10118/jobs/16828/details/view | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10118/jobs/16828/details/view | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10118/jobs/16828/invoices/view | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10118/jobs/16828/invoices/new/partial | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10118/jobs/16828/invoices/new/partial | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10118/jobs/16828/invoices/new/interim | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10118/jobs/16828/invoices/14479/view | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10118/jobs/16828/invoices/14479/view | Load Time: 0.355 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734278736511E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10119/view_v2/property/view | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10119/jobs/news | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10119/jobs/16829/details/view | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10119/jobs/16829/details/view | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10119/jobs/16829/invoices/view | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10119/jobs/16829/invoices/new/partial | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10119/jobs/16829/invoices/new/partial | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10119/jobs/16829/invoices/new/preFinal | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10119/jobs/16829/invoices/14480/view | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10119/jobs/16829/invoices/14480/view | Load Time: 0.713 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734278785809E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10120/view_v2/property/view | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10120/jobs/news | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10120/jobs/16830/details/view | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10120/jobs/16830/details/view | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10120/jobs/16830/invoices/view | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10120/jobs/16830/invoices/new/partial | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10120/jobs/16830/invoices/new/partial | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10120/jobs/16830/invoices/new/final | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10120/jobs/16830/invoices/14482/view | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10120/jobs/16830/invoices/14482/view | Load Time: 0.475 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734278840032E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/view_v2/property/view | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/estimate/new | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/estimate/new | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/estimate/5280/estimate_details/survey/view | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/estimate/5280/estimate_details/price/view | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/estimate/5280/estimate_details/invoice_schedule/view | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/estimate/5280/estimate_details/send_to_customer/view | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/estimate/5280/estimate_details/accept_or_reject/view | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/jobs/16831/details/view | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/jobs/16831/invoices/view | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/jobs/16831/invoices/new/final | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/jobs/16831/invoices/new/final | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/jobs/16831/invoices/14485/view | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10121/jobs/16831/invoices/14485/view | Load Time: 0.718 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734278896268E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.448 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/reporting_dashboard | Load Time: 0.448 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/reporting/view/sales/sales/viewSummary | Load Time: 0.448 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.73427893226E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.6 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/reporting_dashboard | Load Time: 0.6 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/reporting/view/sales/sales/viewSummary | Load Time: 0.6 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734278955899E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/settings | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/settings | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/add_new/basic_details/basic | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/171/assets/assets | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/171/assets/assets | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/171/job_details/sla | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/171/job_details/sla | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/171/job_details/ppm | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/171/job_details/service_jobs | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/171/job_details/service_jobs | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/171/job_details/call_outs_and_breakdowns | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/171/job_details/call_outs_and_breakdowns | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/171/billable_rates/labour | Load Time: 0.837 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/171/billable_rates/labour | Load Time: 0.837 seconds
